RatePer100000,ISOWeekStartDate,ISOWeekEndDate,ISOYear,ISOWeek,Region,RegionSortOrder,DiseaseName,Denominator,Numerator
1.4594,04/06/2018,10/06/2018,2018,23,National,0,Influenza-like illness,4453931,65
1.4584,11/06/2018,17/06/2018,2018,24,National,0,Influenza-like illness,4388345,64
1.8727,18/06/2018,24/06/2018,2018,25,National,0,Influenza-like illness,4378598,82
1.5355,25/06/2018,01/07/2018,2018,26,National,0,Influenza-like illness,4493739,69
1.3755,02/07/2018,08/07/2018,2018,27,National,0,Influenza-like illness,4507534,62
0.961,09/07/2018,15/07/2018,2018,28,National,0,Influenza-like illness,4474288,43
1.4158,16/07/2018,22/07/2018,2018,29,National,0,Influenza-like illness,4449861,63
1.2939,23/07/2018,29/07/2018,2018,30,National,0,Influenza-like illness,4482455,58
1.1659,30/07/2018,05/08/2018,2018,31,National,0,Influenza-like illness,4545801,53
1.4817,06/08/2018,12/08/2018,2018,32,National,0,Influenza-like illness,4521754,67
1.011,13/08/2018,19/08/2018,2018,33,National,0,Influenza-like illness,4549932,46
1.412,20/08/2018,26/08/2018,2018,34,National,0,Influenza-like illness,4532506,64
1.3078,27/08/2018,02/09/2018,2018,35,National,0,Influenza-like illness,4587916,60
1.7577,03/09/2018,09/09/2018,2018,36,National,0,Influenza-like illness,4608317,81
1.9947,10/09/2018,16/09/2018,2018,37,National,0,Influenza-like illness,4612163,92
2.9078,17/09/2018,23/09/2018,2018,38,National,0,Influenza-like illness,4539469,132
3.1865,24/09/2018,30/09/2018,2018,39,National,0,Influenza-like illness,4550514,145
4.1051,01/10/2018,07/10/2018,2018,40,National,0,Influenza-like illness,4604021,189
4.0915,08/10/2018,14/10/2018,2018,41,National,0,Influenza-like illness,4594857,188
4.3437,15/10/2018,21/10/2018,2018,42,National,0,Influenza-like illness,4581355,199
3.8011,22/10/2018,28/10/2018,2018,43,National,0,Influenza-like illness,4603889,175
4.4855,29/10/2018,04/11/2018,2018,44,National,0,Influenza-like illness,4592567,206
4.4293,05/11/2018,11/11/2018,2018,45,National,0,Influenza-like illness,4583096,203
4.6221,12/11/2018,18/11/2018,2018,46,National,0,Influenza-like illness,4586627,212
5.8495,19/11/2018,25/11/2018,2018,47,National,0,Influenza-like illness,4581608,268
6.7291,26/11/2018,02/12/2018,2018,48,National,0,Influenza-like illness,4606831,310
6.8319,03/12/2018,09/12/2018,2018,49,National,0,Influenza-like illness,4581426,313
7.0088,10/12/2018,16/12/2018,2018,50,National,0,Influenza-like illness,4608469,323
9.961,17/12/2018,23/12/2018,2018,51,National,0,Influenza-like illness,4597955,458
8.8679,24/12/2018,30/12/2018,2018,52,National,0,Influenza-like illness,4691087,416
14.5624,31/12/2018,06/01/2019,2019,1,National,0,Influenza-like illness,4621490,673
20.2839,07/01/2019,13/01/2019,2019,2,National,0,Influenza-like illness,4545475,922
18.7632,14/01/2019,20/01/2019,2019,3,National,0,Influenza-like illness,4594095,862
19.6027,21/01/2019,27/01/2019,2019,4,National,0,Influenza-like illness,4626915,907
21.5737,28/01/2019,03/02/2019,2019,5,National,0,Influenza-like illness,4542561,980
24.7881,04/02/2019,10/02/2019,2019,6,National,0,Influenza-like illness,4611091,1143
20.9135,11/02/2019,17/02/2019,2019,7,National,0,Influenza-like illness,4537736,949
17.2308,18/02/2019,24/02/2019,2019,8,National,0,Influenza-like illness,4579004,789
11.9499,25/02/2019,03/03/2019,2019,9,National,0,Influenza-like illness,4594174,549
9.4508,04/03/2019,10/03/2019,2019,10,National,0,Influenza-like illness,4602768,435
7.5742,11/03/2019,17/03/2019,2019,11,National,0,Influenza-like illness,4634159,351
6.7723,18/03/2019,24/03/2019,2019,12,National,0,Influenza-like illness,4606994,312
6.0746,25/03/2019,31/03/2019,2019,13,National,0,Influenza-like illness,4642291,282
5.1825,01/04/2019,07/04/2019,2019,14,National,0,Influenza-like illness,4592416,238
4.7156,08/04/2019,14/04/2019,2019,15,National,0,Influenza-like illness,4644186,219
3.3527,15/04/2019,21/04/2019,2019,16,National,0,Influenza-like illness,4742504,159
2.7626,22/04/2019,28/04/2019,2019,17,National,0,Influenza-like illness,4778144,132
3.5021,29/04/2019,05/05/2019,2019,18,National,0,Influenza-like illness,4711439,165
2.6089,06/05/2019,12/05/2019,2019,19,National,0,Influenza-like illness,4714686,123
2.6303,13/05/2019,19/05/2019,2019,20,National,0,Influenza-like illness,4752319,125
2.2802,20/05/2019,26/05/2019,2019,21,National,0,Influenza-like illness,4736418,108
2.0082,27/05/2019,02/06/2019,2019,22,National,0,Influenza-like illness,4879931,98
1.9045,03/06/2019,09/06/2019,2019,23,National,0,Influenza-like illness,4778040,91
2.1702,10/06/2019,16/06/2019,2019,24,National,0,Influenza-like illness,4792075,104
1.8106,17/06/2019,23/06/2019,2019,25,National,0,Influenza-like illness,4749848,86
1.859,24/06/2019,30/06/2019,2019,26,National,0,Influenza-like illness,4787419,89
1.3045,01/07/2019,07/07/2019,2019,27,National,0,Influenza-like illness,4752951,62
1.4042,08/07/2019,14/07/2019,2019,28,National,0,Influenza-like illness,4771265,67
1.4632,15/07/2019,21/07/2019,2019,29,National,0,Influenza-like illness,4784172,70
1.0223,22/07/2019,28/07/2019,2019,30,National,0,Influenza-like illness,4793304,49
1.3167,29/07/2019,04/08/2019,2019,31,National,0,Influenza-like illness,4784746,63
1.5354,05/08/2019,11/08/2019,2019,32,National,0,Influenza-like illness,4819745,74
1.3244,12/08/2019,18/08/2019,2019,33,National,0,Influenza-like illness,4907906,65
1.2489,19/08/2019,25/08/2019,2019,34,National,0,Influenza-like illness,4724069,59
1.3406,26/08/2019,01/09/2019,2019,35,National,0,Influenza-like illness,4848530,65
1.5659,02/09/2019,08/09/2019,2019,36,National,0,Influenza-like illness,4853298,76
1.9837,09/09/2019,15/09/2019,2019,37,National,0,Influenza-like illness,4788997,95
2.5723,16/09/2019,22/09/2019,2019,38,National,0,Influenza-like illness,4898375,126
3.2721,23/09/2019,29/09/2019,2019,39,National,0,Influenza-like illness,4767532,156
4.228,30/09/2019,06/10/2019,2019,40,National,0,Influenza-like illness,4777636,202
5.2874,07/10/2019,13/10/2019,2019,41,National,0,Influenza-like illness,4803868,254
6.1228,14/10/2019,20/10/2019,2019,42,National,0,Influenza-like illness,4801709,294
5.6193,21/10/2019,27/10/2019,2019,43,National,0,Influenza-like illness,4804872,270
5.6652,28/10/2019,03/11/2019,2019,44,National,0,Influenza-like illness,4836515,274
6.0845,04/11/2019,10/11/2019,2019,45,National,0,Influenza-like illness,4881282,297
6.9811,11/11/2019,17/11/2019,2019,46,National,0,Influenza-like illness,4855937,339
9.9494,18/11/2019,24/11/2019,2019,47,National,0,Influenza-like illness,4814344,479
12.8901,25/11/2019,01/12/2019,2019,48,National,0,Influenza-like illness,4895231,631
15.3016,02/12/2019,08/12/2019,2019,49,National,0,Influenza-like illness,4816478,737
19.6491,09/12/2019,15/12/2019,2019,50,National,0,Influenza-like illness,4880638,959
23.3233,16/12/2019,22/12/2019,2019,51,National,0,Influenza-like illness,4892100,1141
15.4891,23/12/2019,29/12/2019,2019,52,National,0,Influenza-like illness,4990607,773
18.5586,30/12/2019,05/01/2020,2020,1,National,0,Influenza-like illness,4892608,908
17.997,06/01/2020,12/01/2020,2020,2,National,0,Influenza-like illness,4867487,876
11.4819,13/01/2020,19/01/2020,2020,3,National,0,Influenza-like illness,4885930,561
8.9784,20/01/2020,26/01/2020,2020,4,National,0,Influenza-like illness,4878356,438
10.8738,27/01/2020,02/02/2020,2020,5,National,0,Influenza-like illness,4883300,531
9.2789,03/02/2020,09/02/2020,2020,6,National,0,Influenza-like illness,4838930,449
9.487,10/02/2020,16/02/2020,2020,7,National,0,Influenza-like illness,4869831,462
7.105,17/02/2020,23/02/2020,2020,8,National,0,Influenza-like illness,4940174,351
9.2706,24/02/2020,01/03/2020,2020,9,National,0,Influenza-like illness,4929568,457
10.7304,02/03/2020,08/03/2020,2020,10,National,0,Influenza-like illness,4967183,533
14.326,09/03/2020,15/03/2020,2020,11,National,0,Influenza-like illness,4928119,706
9.4445,16/03/2020,22/03/2020,2020,12,National,0,Influenza-like illness,5145868,486
6.716,23/03/2020,29/03/2020,2020,13,National,0,Influenza-like illness,5122106,344
5.2803,30/03/2020,05/04/2020,2020,14,National,0,Influenza-like illness,5189051,274
3.644,06/04/2020,12/04/2020,2020,15,National,0,Influenza-like illness,5104345,186
3.1626,13/04/2020,19/04/2020,2020,16,National,0,Influenza-like illness,4995861,158
2.917,20/04/2020,26/04/2020,2020,17,National,0,Influenza-like illness,4970943,145
2.6218,27/04/2020,03/05/2020,2020,18,National,0,Influenza-like illness,4996552,131
1.5362,04/05/2020,10/05/2020,2020,19,National,0,Influenza-like illness,5012400,77
1.1997,11/05/2020,17/05/2020,2020,20,National,0,Influenza-like illness,5167913,62
1.2167,18/05/2020,24/05/2020,2020,21,National,0,Influenza-like illness,5260207,64
0.6116,25/05/2020,31/05/2020,2020,22,National,0,Influenza-like illness,5395819,33
0.5581,01/06/2020,07/06/2020,2020,23,National,0,Influenza-like illness,5375215,30
0.8824,08/06/2020,14/06/2020,2020,24,National,0,Influenza-like illness,5326190,47
0.6635,15/06/2020,21/06/2020,2020,25,National,0,Influenza-like illness,5274689,35
0.4033,22/06/2020,28/06/2020,2020,26,National,0,Influenza-like illness,5206999,21
0.5979,29/06/2020,05/07/2020,2020,27,National,0,Influenza-like illness,5352253,32
0.4243,06/07/2020,12/07/2020,2020,28,National,0,Influenza-like illness,5420211,23
0.3335,13/07/2020,19/07/2020,2020,29,National,0,Influenza-like illness,5396516,18
0.3827,20/07/2020,26/07/2020,2020,30,National,0,Influenza-like illness,5487520,21
0.4646,27/07/2020,02/08/2020,2020,31,National,0,Influenza-like illness,5381300,25
0.4396,03/08/2020,09/08/2020,2020,32,National,0,Influenza-like illness,5459888,24
0.2383,10/08/2020,16/08/2020,2020,33,National,0,Influenza-like illness,5455523,13
0.3642,17/08/2020,23/08/2020,2020,34,National,0,Influenza-like illness,5491049,20
0.3869,24/08/2020,30/08/2020,2020,35,National,0,Influenza-like illness,5427614,21
0.6336,31/08/2020,06/09/2020,2020,36,National,0,Influenza-like illness,5523600,35
1.1483,07/09/2020,13/09/2020,2020,37,National,0,Influenza-like illness,5486565,63
1.5472,14/09/2020,20/09/2020,2020,38,National,0,Influenza-like illness,5299900,82
1.7243,21/09/2020,27/09/2020,2020,39,National,0,Influenza-like illness,5335428,92
1.9025,28/09/2020,04/10/2020,2020,40,National,0,Influenza-like illness,5519190,105
1.6696,05/10/2020,11/10/2020,2020,41,National,0,Influenza-like illness,5450541,91
1.5838,12/10/2020,18/10/2020,2020,42,National,0,Influenza-like illness,5493238,87
1.2614,19/10/2020,25/10/2020,2020,43,National,0,Influenza-like illness,5549245,70
1.318,26/10/2020,01/11/2020,2020,44,National,0,Influenza-like illness,5538564,73
1.4936,02/11/2020,08/11/2020,2020,45,National,0,Influenza-like illness,5489946,82
1.3588,09/11/2020,15/11/2020,2020,46,National,0,Influenza-like illness,5519400,75
1.1884,16/11/2020,22/11/2020,2020,47,National,0,Influenza-like illness,5469322,65
1.188,23/11/2020,29/11/2020,2020,48,National,0,Influenza-like illness,5555504,66
1.1238,30/11/2020,06/12/2020,2020,49,National,0,Influenza-like illness,5428096,61
1.1989,07/12/2020,13/12/2020,2020,50,National,0,Influenza-like illness,5588372,67
1.1345,14/12/2020,20/12/2020,2020,51,National,0,Influenza-like illness,5553091,63
0.6719,21/12/2020,27/12/2020,2020,52,National,0,Influenza-like illness,5656007,38
0.8317,28/12/2020,03/01/2021,2020,53,National,0,Influenza-like illness,5651357,47
1.2218,04/01/2021,10/01/2021,2021,1,National,0,Influenza-like illness,5483660,67
1.2291,11/01/2021,17/01/2021,2021,2,National,0,Influenza-like illness,5532310,68
0.8836,18/01/2021,24/01/2021,2021,3,National,0,Influenza-like illness,5545561,49
1.1036,25/01/2021,31/01/2021,2021,4,National,0,Influenza-like illness,5527293,61
0.9147,01/02/2021,07/02/2021,2021,5,National,0,Influenza-like illness,5575639,51
0.6198,08/02/2021,14/02/2021,2021,6,National,0,Influenza-like illness,5646770,35
0.9499,15/02/2021,21/02/2021,2021,7,National,0,Influenza-like illness,5474402,52
0.4035,22/02/2021,28/02/2021,2021,8,National,0,Influenza-like illness,5700710,23
0.3514,01/03/2021,07/03/2021,2021,9,National,0,Influenza-like illness,5691777,20
0.6901,08/03/2021,14/03/2021,2021,10,National,0,Influenza-like illness,5651600,39
0.4701,15/03/2021,21/03/2021,2021,11,National,0,Influenza-like illness,5743163,27
0.6351,22/03/2021,28/03/2021,2021,12,National,0,Influenza-like illness,5668335,36
0.4392,29/03/2021,04/04/2021,2021,13,National,0,Influenza-like illness,5691991,25
0.2971,05/04/2021,11/04/2021,2021,14,National,0,Influenza-like illness,5722597,17
0.5838,12/04/2021,18/04/2021,2021,15,National,0,Influenza-like illness,5652596,33
0.4916,19/04/2021,25/04/2021,2021,16,National,0,Influenza-like illness,5696246,28
0.4356,26/04/2021,02/05/2021,2021,17,National,0,Influenza-like illness,5739243,25
0.3789,03/05/2021,09/05/2021,2021,18,National,0,Influenza-like illness,5806102,22
0.6063,10/05/2021,16/05/2021,2021,19,National,0,Influenza-like illness,5772745,35
0.8141,17/05/2021,23/05/2021,2021,20,National,0,Influenza-like illness,5650604,46
0.7143,24/05/2021,30/05/2021,2021,21,National,0,Influenza-like illness,5740016,41
0.509,31/05/2021,06/06/2021,2021,22,National,0,Influenza-like illness,5697076,29
0.6701,07/06/2021,13/06/2021,2021,23,National,0,Influenza-like illness,5671165,38
0.3353,14/06/2021,20/06/2021,2021,24,National,0,Influenza-like illness,5666785,19
0.8596,21/06/2021,27/06/2021,2021,25,National,0,Influenza-like illness,5700531,49
0.8109,28/06/2021,04/07/2021,2021,26,National,0,Influenza-like illness,5672756,46
0.6748,05/07/2021,11/07/2021,2021,27,National,0,Influenza-like illness,5779208,39
0.7693,12/07/2021,18/07/2021,2021,28,National,0,Influenza-like illness,5719830,44
0.6296,19/07/2021,25/07/2021,2021,29,National,0,Influenza-like illness,5717961,36
0.6492,26/07/2021,01/08/2021,2021,30,National,0,Influenza-like illness,5699620,37
0.6824,02/08/2021,08/08/2021,2021,31,National,0,Influenza-like illness,5715253,39
0.5931,09/08/2021,15/08/2021,2021,32,National,0,Influenza-like illness,5732140,34
0.895,16/08/2021,22/08/2021,2021,33,National,0,Influenza-like illness,5698421,51
0.9242,23/08/2021,29/08/2021,2021,34,National,0,Influenza-like illness,5843195,54
0.7555,30/08/2021,05/09/2021,2021,35,National,0,Influenza-like illness,5823593,44
1.2469,06/09/2021,12/09/2021,2021,36,National,0,Influenza-like illness,5854289,73
1.1312,13/09/2021,19/09/2021,2021,37,National,0,Influenza-like illness,5745882,65
1.6328,20/09/2021,26/09/2021,2021,38,National,0,Influenza-like illness,5757119,94
2.3195,27/09/2021,03/10/2021,2021,39,National,0,Influenza-like illness,5604598,130
3.1233,04/10/2021,10/10/2021,2021,40,National,0,Influenza-like illness,5635018,176
3.6966,11/10/2021,17/10/2021,2021,41,National,0,Influenza-like illness,5626845,208
3.5691,18/10/2021,24/10/2021,2021,42,National,0,Influenza-like illness,5519577,197
3.0495,25/10/2021,31/10/2021,2021,43,National,0,Influenza-like illness,5672989,173
2.9672,01/11/2021,07/11/2021,2021,44,National,0,Influenza-like illness,5695681,169
2.6749,08/11/2021,14/11/2021,2021,45,National,0,Influenza-like illness,5682443,152
2.9789,15/11/2021,21/11/2021,2021,46,National,0,Influenza-like illness,5639717,168
2.8572,22/11/2021,28/11/2021,2021,47,National,0,Influenza-like illness,5634879,161
3.4112,29/11/2021,05/12/2021,2021,48,National,0,Influenza-like illness,5687196,194
3.0504,06/12/2021,12/12/2021,2021,49,National,0,Influenza-like illness,5704157,174
2.4316,13/12/2021,19/12/2021,2021,50,National,0,Influenza-like illness,5634195,137
1.9111,20/12/2021,26/12/2021,2021,51,National,0,Influenza-like illness,5651265,108
1.0169,27/12/2021,02/01/2022,2021,52,National,0,Influenza-like illness,5802161,59
1.2414,03/01/2022,09/01/2022,2022,1,National,0,Influenza-like illness,5719123,71
1.4343,10/01/2022,16/01/2022,2022,2,National,0,Influenza-like illness,5717047,82
1.0142,17/01/2022,23/01/2022,2022,3,National,0,Influenza-like illness,5718671,58
1.1334,24/01/2022,30/01/2022,2022,4,National,0,Influenza-like illness,5735149,65
1.1652,31/01/2022,06/02/2022,2022,5,National,0,Influenza-like illness,5750097,67
1.4544,07/02/2022,13/02/2022,2022,6,National,0,Influenza-like illness,5706688,83
1.1943,14/02/2022,20/02/2022,2022,7,National,0,Influenza-like illness,5861221,70
1.1267,21/02/2022,27/02/2022,2022,8,National,0,Influenza-like illness,5768977,65
1.5181,28/02/2022,06/03/2022,2022,9,National,0,Influenza-like illness,5730865,87
2.0711,07/03/2022,13/03/2022,2022,10,National,0,Influenza-like illness,5793947,120
1.7868,14/03/2022,20/03/2022,2022,11,National,0,Influenza-like illness,5764367,103
2.2615,21/03/2022,27/03/2022,2022,12,National,0,Influenza-like illness,5704290,129
2.4174,28/03/2022,03/04/2022,2022,13,National,0,Influenza-like illness,5625822,136
2.1744,04/04/2022,10/04/2022,2022,14,National,0,Influenza-like illness,5748662,125
1.9672,11/04/2022,17/04/2022,2022,15,National,0,Influenza-like illness,5794929,114
1.6168,18/04/2022,24/04/2022,2022,16,National,0,Influenza-like illness,5814103,94
1.2282,25/04/2022,01/05/2022,2022,17,National,0,Influenza-like illness,5699300,70
1.3727,02/05/2022,08/05/2022,2022,18,National,0,Influenza-like illness,5827748,80
1.5151,09/05/2022,15/05/2022,2022,19,National,0,Influenza-like illness,5676119,86
1.4944,16/05/2022,22/05/2022,2022,20,National,0,Influenza-like illness,5754706,86
1.1772,23/05/2022,29/05/2022,2022,21,National,0,Influenza-like illness,5776230,68
0.5142,30/05/2022,05/06/2022,2022,22,National,0,Influenza-like illness,6029352,31
1.3815,06/06/2022,12/06/2022,2022,23,National,0,Influenza-like illness,5645849,78
1.1582,13/06/2022,19/06/2022,2022,24,National,0,Influenza-like illness,5698288,66
0.9719,20/06/2022,26/06/2022,2022,25,National,0,Influenza-like illness,5659058,55
1.352,27/06/2022,03/07/2022,2022,26,National,0,Influenza-like illness,5695428,77
1.4971,04/07/2022,10/07/2022,2022,27,National,0,Influenza-like illness,5677617,85
1.0633,11/07/2022,17/07/2022,2022,28,National,0,Influenza-like illness,5830806,62
0.7792,18/07/2022,24/07/2022,2022,29,National,0,Influenza-like illness,5774912,45
0.9641,25/07/2022,31/07/2022,2022,30,National,0,Influenza-like illness,5808681,56
0.8937,01/08/2022,07/08/2022,2022,31,National,0,Influenza-like illness,5818466,52
0.6377,08/08/2022,14/08/2022,2022,32,National,0,Influenza-like illness,5802536,37
0.8347,15/08/2022,21/08/2022,2022,33,National,0,Influenza-like illness,5750781,48
0.7213,22/08/2022,28/08/2022,2022,34,National,0,Influenza-like illness,5822703,42
0.7491,29/08/2022,04/09/2022,2022,35,National,0,Influenza-like illness,5740432,43
0.869,05/09/2022,11/09/2022,2022,36,National,0,Influenza-like illness,5753664,50
1.2829,12/09/2022,18/09/2022,2022,37,National,0,Influenza-like illness,5768298,74
1.3926,19/09/2022,25/09/2022,2022,38,National,0,Influenza-like illness,5888148,82
2.4015,26/09/2022,02/10/2022,2022,39,National,0,Influenza-like illness,5871249,141
3.0767,03/10/2022,09/10/2022,2022,40,National,0,Influenza-like illness,5752956,177
3.7504,10/10/2022,16/10/2022,2022,41,National,0,Influenza-like illness,5706063,214
3.5471,17/10/2022,23/10/2022,2022,42,National,0,Influenza-like illness,5751120,204
3.864,24/10/2022,30/10/2022,2022,43,National,0,Influenza-like illness,5719465,221
3.6844,31/10/2022,06/11/2022,2022,44,National,0,Influenza-like illness,5835474,215
4.6498,07/11/2022,13/11/2022,2022,45,National,0,Influenza-like illness,5785221,269
5.9453,14/11/2022,20/11/2022,2022,46,National,0,Influenza-like illness,5769281,343
7.4083,21/11/2022,27/11/2022,2022,47,National,0,Influenza-like illness,5777318,428
10.3375,28/11/2022,04/12/2022,2022,48,National,0,Influenza-like illness,5746087,594
18.1015,05/12/2022,11/12/2022,2022,49,National,0,Influenza-like illness,5634901,1020
27.8904,12/12/2022,18/12/2022,2022,50,National,0,Influenza-like illness,5607666,1564
38.7575,19/12/2022,25/12/2022,2022,51,National,0,Influenza-like illness,5601491,2171
26.6027,26/12/2022,01/01/2023,2022,52,National,0,Influenza-like illness,5747538,1529
24.7709,02/01/2023,08/01/2023,2023,1,National,0,Influenza-like illness,11408569,2826
14.4834,09/01/2023,15/01/2023,2023,2,National,0,Influenza-like illness,11426868,1655
8.3186,16/01/2023,22/01/2023,2023,3,National,0,Influenza-like illness,11432266,951
6.3204,23/01/2023,29/01/2023,2023,4,National,0,Influenza-like illness,11439116,723
6.4275,30/01/2023,05/02/2023,2023,5,National,0,Influenza-like illness,11450751,736
6.4664,06/02/2023,12/02/2023,2023,6,National,0,Influenza-like illness,11459241,741
5.3631,13/02/2023,19/02/2023,2023,7,National,0,Influenza-like illness,11467262,615
5.175,20/02/2023,26/02/2023,2023,8,National,0,Influenza-like illness,11459014,593
4.7248,27/02/2023,05/03/2023,2023,9,National,0,Influenza-like illness,11471359,542
4.6151,06/03/2023,12/03/2023,2023,10,National,0,Influenza-like illness,11592357,535
4.8973,13/03/2023,19/03/2023,2023,11,National,0,Influenza-like illness,11598129,568
4.6399,20/03/2023,26/03/2023,2023,12,National,0,Influenza-like illness,11595183,538
3.9143,27/03/2023,02/04/2023,2023,13,National,0,Influenza-like illness,11598611,454
2.3339,03/04/2023,09/04/2023,2023,14,National,0,Influenza-like illness,11611429,271
